compra1811,0,400,1811,400,3811,400,5811,400,7811,400,8001
compra1812,0,400,1812,400,3812,400,5812,400,7812,400,8001
compra1813,0,400,1813,400,3813,400,5813,400,7813,400,8001
compra1814,0,400,1814,400,3814,400,5814,400,7814,400,8001
compra1815,0,400,1815,400,3815,400,5815,400,7815,400,8001
compra1816,0,400,1816,400,3816,400,5816,400,7816,400,8001
compra1817,0,400,1817,400,3817,400,5817,400,7817,400,8001
compra1818,0,400,1818,400,3818,400,5818,400,7818,400,8001
compra1819,0,400,1819,400,3819,400,5819,400,7819,400,8001
compra1820,0,400,1820,400,3820,400,5820,400,7820,400,8001
compra1821,0,400,1821,400,3821,400,5821,400,7821,400,8001
compra1822,0,400,1822,400,3822,400,5822,400,7822,400,8001
compra1823,0,400,1823,400,3823,400,5823,400,7823,400,8001
compra1824,0,400,1824,400,3824,400,5824,400,7824,400,8001
compra1825,0,400,1825,400,3825,400,5825,400,7825,400,8001
compra1826,0,400,1826,400,3826,400,5826,400,7826,400,8001
compra1827,0,400,1827,400,3827,400,5827,400,7827,400,8001
compra1828,0,400,1828,400,3828,400,5828,400,7828,400,8001
compra1829,0,400,1829,400,3829,400,5829,400,7829,400,8001
compra1830,0,400,1830,400,3830,400,5830,400,7830,400,8001
compra1831,0,400,1831,400,3831,400,5831,400,7831,400,8001
compra1832,0,400,1832,400,3832,400,5832,400,7832,400,8001
compra1833,0,400,1833,400,3833,400,5833,400,7833,400,8001
compra1834,0,400,1834,400,3834,400,5834,400,7834,400,8001
compra1835,0,400,1835,400,3835,400,5835,400,7835,400,8001
compra1836,0,400,1836,400,3836,400,5836,400,7836,400,8001
compra1837,0,400,1837,400,3837,400,5837,400,7837,400,8001
compra1838,0,400,1838,400,3838,400,5838,400,7838,400,8001
compra1839,0,400,1839,400,3839,400,5839,400,7839,400,8001
compra1840,0,400,1840,400,3840,400,5840,400,7840,400,8001
compra1841,0,400,1841,400,3841,400,5841,400,7841,400,8001
compra1842,0,400,1842,400,3842,400,5842,400,7842,400,8001
compra1843,0,400,1843,400,3843,400,5843,400,7843,400,8001
compra1844,0,400,1844,400,3844,400,5844,400,7844,400,8001
compra1845,0,400,1845,400,3845,400,5845,400,7845,400,8001
compra1846,0,400,1846,400,3846,400,5846,400,7846,400,8001
compra1847,0,400,1847,400,3847,400,5847,400,7847,400,8001
compra1848,0,400,1848,400,3848,400,5848,400,7848,400,8001
compra1849,0,400,1849,400,3849,400,5849,400,7849,400,8001
compra1850,0,400,1850,400,3850,400,5850,400,7850,400,8001
compra1851,0,400,1851,400,3851,400,5851,400,7851,400,8001
compra1852,0,400,1852,400,3852,400,5852,400,7852,400,8001
compra1853,0,400,1853,400,3853,400,5853,400,7853,400,8001
compra1854,0,400,1854,400,3854,400,5854,400,7854,400,8001
compra1855,0,400,1855,400,3855,400,5855,400,7855,400,8001
compra1856,0,400,1856,400,3856,400,5856,400,7856,400,8001
compra1857,0,400,1857,400,3857,400,5857,400,7857,400,8001
compra1858,0,400,1858,400,3858,400,5858,400,7858,400,8001
compra1859,0,400,1859,400,3859,400,5859,400,7859,400,8001
compra1860,0,400,1860,400,3860,400,5860,400,7860,400,8001
compra1861,0,400,1861,400,3861,400,5861,400,7861,400,8001
compra1862,0,400,1862,400,3862,400,5862,400,7862,400,8001
compra1863,0,400,1863,400,3863,400,5863,400,7863,400,8001
compra1864,0,400,1864,400,3864,400,5864,400,7864,400,8001
compra1865,0,400,1865,400,3865,400,5865,400,7865,400,8001
compra1866,0,400,1866,400,3866,400,5866,400,7866,400,8001
compra1867,0,400,1867,400,3867,400,5867,400,7867,400,8001
compra1868,0,400,1868,400,3868,400,5868,400,7868,400,8001
compra1869,0,400,1869,400,3869,400,5869,400,7869,400,8001
compra1870,0,400,1870,400,3870,400,5870,400,7870,400,8001
compra1871,0,400,1871,400,3871,400,5871,400,7871,400,8001
compra1872,0,400,1872,400,3872,400,5872,400,7872,400,8001
compra1873,0,400,1873,400,3873,400,5873,400,7873,400,8001
compra1874,0,400,1874,400,3874,400,5874,400,7874,400,8001
compra1875,0,400,1875,400,3875,400,5875,400,7875,400,8001
compra1876,0,400,1876,400,3876,400,5876,400,7876,400,8001
compra1877,0,400,1877,400,3877,400,5877,400,7877,400,8001
compra1878,0,400,1878,400,3878,400,5878,400,7878,400,8001
compra1879,0,400,1879,400,3879,400,5879,400,7879,400,8001
compra1880,0,400,1880,400,3880,400,5880,400,7880,400,8001
compra1881,0,400,1881,400,3881,400,5881,400,7881,400,8001
compra1882,0,400,1882,400,3882,400,5882,400,7882,400,8001
compra1883,0,400,1883,400,3883,400,5883,400,7883,400,8001
compra1884,0,400,1884,400,3884,400,5884,400,7884,400,8001
compra1885,0,400,1885,400,3885,400,5885,400,7885,400,8001
compra1886,0,400,1886,400,3886,400,5886,400,7886,400,8001
compra1887,0,400,1887,400,3887,400,5887,400,7887,400,8001
compra1888,0,400,1888,400,3888,400,5888,400,7888,400,8001
compra1889,0,400,1889,400,3889,400,5889,400,7889,400,8001
compra1890,0,400,1890,400,3890,400,5890,400,7890,400,8001
compra1891,0,400,1891,400,3891,400,5891,400,7891,400,8001
compra1892,0,400,1892,400,3892,400,5892,400,7892,400,8001
compra1893,0,400,1893,400,3893,400,5893,400,7893,400,8001
compra1894,0,400,1894,400,3894,400,5894,400,7894,400,8001
compra1895,0,400,1895,400,3895,400,5895,400,7895,400,8001
compra1896,0,400,1896,400,3896,400,5896,400,7896,400,8001
compra1897,0,400,1897,400,3897,400,5897,400,7897,400,8001
compra1898,0,400,1898,400,3898,400,5898,400,7898,400,8001
compra1899,0,400,1899,400,3899,400,5899,400,7899,400,8001
compra1900,0,400,1900,400,3900,400,5900,400,7900,400,8001
compra1901,0,400,1901,400,3901,400,5901,400,7901,400,8001
compra1902,0,400,1902,400,3902,400,5902,400,7902,400,8001
compra1903,0,400,1903,400,3903,400,5903,400,7903,400,8001
compra1904,0,400,1904,400,3904,400,5904,400,7904,400,8001
compra1905,0,400,1905,400,3905,400,5905,400,7905,400,8001
compra1906,0,400,1906,400,3906,400,5906,400,7906,400,8001
compra1907,0,400,1907,400,3907,400,5907,400,7907,400,8001
compra1908,0,400,1908,400,3908,400,5908,400,7908,400,8001
compra1909,0,400,1909,400,3909,400,5909,400,7909,400,8001
compra1910,0,400,1910,400,3910,400,5910,400,7910,400,8001
compra1911,0,400,1911,400,3911,400,5911,400,7911,400,8001
compra1912,0,400,1912,400,3912,400,5912,400,7912,400,8001
compra1913,0,400,1913,400,3913,400,5913,400,7913,400,8001
compra1914,0,400,1914,400,3914,400,5914,400,7914,400,8001
compra1915,0,400,1915,400,3915,400,5915,400,7915,400,8001
compra1916,0,400,1916,400,3916,400,5916,400,7916,400,8001
compra1917,0,400,1917,400,3917,400,5917,400,7917,400,8001
compra1918,0,400,1918,400,3918,400,5918,400,7918,400,8001
compra1919,0,400,1919,400,3919,400,5919,400,7919,400,8001
compra1920,0,400,1920,400,3920,400,5920,400,7920,400,8001
compra1921,0,400,1921,400,3921,400,5921,400,7921,400,8001
compra1922,0,400,1922,400,3922,400,5922,400,7922,400,8001
compra1923,0,400,1923,400,3923,400,5923,400,7923,400,8001
compra1924,0,400,1924,400,3924,400,5924,400,7924,400,8001
compra1925,0,400,1925,400,3925,400,5925,400,7925,400,8001
compra1926,0,400,1926,400,3926,400,5926,400,7926,400,8001
compra1927,0,400,1927,400,3927,400,5927,400,7927,400,8001
compra1928,0,400,1928,400,3928,400,5928,400,7928,400,8001
compra1929,0,400,1929,400,3929,400,5929,400,7929,400,8001
compra1930,0,400,1930,400,3930,400,5930,400,7930,400,8001
compra1931,0,400,1931,400,3931,400,5931,400,7931,400,8001
compra1932,0,400,1932,400,3932,400,5932,400,7932,400,8001
compra1933,0,400,1933,400,3933,400,5933,400,7933,400,8001
compra1934,0,400,1934,400,3934,400,5934,400,7934,400,8001
compra1935,0,400,1935,400,3935,400,5935,400,7935,400,8001
compra1936,0,400,1936,400,3936,400,5936,400,7936,400,8001
compra1937,0,400,1937,400,3937,400,5937,400,7937,400,8001
compra1938,0,400,1938,400,3938,400,5938,400,7938,400,8001
compra1939,0,400,1939,400,3939,400,5939,400,7939,400,8001
compra1940,0,400,1940,400,3940,400,5940,400,7940,400,8001
compra1941,0,400,1941,400,3941,400,5941,400,7941,400,8001
compra1942,0,400,1942,400,3942,400,5942,400,7942,400,8001
compra1943,0,400,1943,400,3943,400,5943,400,7943,400,8001
compra1944,0,400,1944,400,3944,400,5944,400,7944,400,8001
compra1945,0,400,1945,400,3945,400,5945,400,7945,400,8001
compra1946,0,400,1946,400,3946,400,5946,400,7946,400,8001
compra1947,0,400,1947,400,3947,400,5947,400,7947,400,8001
compra1948,0,400,1948,400,3948,400,5948,400,7948,400,8001
compra1949,0,400,1949,400,3949,400,5949,400,7949,400,8001
compra1950,0,400,1950,400,3950,400,5950,400,7950,400,8001
compra1951,0,400,1951,400,3951,400,5951,400,7951,400,8001
compra1952,0,400,1952,400,3952,400,5952,400,7952,400,8001
compra1953,0,400,1953,400,3953,400,5953,400,7953,400,8001
compra1954,0,400,1954,400,3954,400,5954,400,7954,400,8001
compra1955,0,400,1955,400,3955,400,5955,400,7955,400,8001
compra1956,0,400,1956,400,3956,400,5956,400,7956,400,8001
compra1957,0,400,1957,400,3957,400,5957,400,7957,400,8001
compra1958,0,400,1958,400,3958,400,5958,400,7958,400,8001
compra1959,0,400,1959,400,3959,400,5959,400,7959,400,8001
compra1960,0,400,1960,400,3960,400,5960,400,7960,400,8001
compra1961,0,400,1961,400,3961,400,5961,400,7961,400,8001
compra1962,0,400,1962,400,3962,400,5962,400,7962,400,8001
compra1963,0,400,1963,400,3963,400,5963,400,7963,400,8001
compra1964,0,400,1964,400,3964,400,5964,400,7964,400,8001
compra1965,0,400,1965,400,3965,400,5965,400,7965,400,8001
compra1966,0,400,1966,400,3966,400,5966,400,7966,400,8001
compra1967,0,400,1967,400,3967,400,5967,400,7967,400,8001
compra1968,0,400,1968,400,3968,400,5968,400,7968,400,8001
compra1969,0,400,1969,400,3969,400,5969,400,7969,400,8001
compra1970,0,400,1970,400,3970,400,5970,400,7970,400,8001
compra1971,0,400,1971,400,3971,400,5971,400,7971,400,8001
compra1972,0,400,1972,400,3972,400,5972,400,7972,400,8001
compra1973,0,400,1973,400,3973,400,5973,400,7973,400,8001
compra1974,0,400,1974,400,3974,400,5974,400,7974,400,8001
compra1975,0,400,1975,400,3975,400,5975,400,7975,400,8001
compra1976,0,400,1976,400,3976,400,5976,400,7976,400,8001
compra1977,0,400,1977,400,3977,400,5977,400,7977,400,8001
compra1978,0,400,1978,400,3978,400,5978,400,7978,400,8001
compra1979,0,400,1979,400,3979,400,5979,400,7979,400,8001
compra1980,0,400,1980,400,3980,400,5980,400,7980,400,8001
compra1981,0,400,1981,400,3981,400,5981,400,7981,400,8001
compra1982,0,400,1982,400,3982,400,5982,400,7982,400,8001
compra1983,0,400,1983,400,3983,400,5983,400,7983,400,8001
compra1984,0,400,1984,400,3984,400,5984,400,7984,400,8001
compra1985,0,400,1985,400,3985,400,5985,400,7985,400,8001
compra1986,0,400,1986,400,3986,400,5986,400,7986,400,8001
compra1987,0,400,1987,400,3987,400,5987,400,7987,400,8001
compra1988,0,400,1988,400,3988,400,5988,400,7988,400,8001
compra1989,0,400,1989,400,3989,400,5989,400,7989,400,8001
compra1990,0,400,1990,400,3990,400,5990,400,7990,400,8001
compra1991,0,400,1991,400,3991,400,5991,400,7991,400,8001
compra1992,0,400,1992,400,3992,400,5992,400,7992,400,8001
compra1993,0,400,1993,400,3993,400,5993,400,7993,400,8001
compra1994,0,400,1994,400,3994,400,5994,400,7994,400,8001
compra1995,0,400,1995,400,3995,400,5995,400,7995,400,8001
compra1996,0,400,1996,400,3996,400,5996,400,7996,400,8001
compra1997,0,400,1997,400,3997,400,5997,400,7997,400,8001
compra1998,0,400,1998,400,3998,400,5998,400,7998,400,8001
compra1999,0,400,1999,400,3999,400,5999,400,7999,400,8001
compra2000,0,400,2000,400,4000,400,6000,400,8000,400,8001
